Asset,SKA-B.ST,EKTA-B.ST,GETI-B.ST,ERIC-B.ST,TEL2-B.ST,HM-B.ST,SKA-B.ST,EKTA-B.ST,GETI-B.ST,ERIC-B.ST,TEL2-B.ST,HM-B.ST
Channel,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close
2020-01-17,215.9804229736328,111.51982116699219,175.92605590820312,84.00349426269531,134.57427978515625,184.97999572753906,228.89999389648438,113.4000015258789,178.85000610351562,85.44000244140625,141.4499969482422,184.97999572753906
2020-01-20,214.47076416015625,113.53582763671875,176.66380310058594,83.25626373291016,136.7624969482422,184.1999969482422,227.3000030517578,115.44999694824219,179.60000610351562,84.68000030517578,143.75,184.1999969482422
2020-01-21,212.30056762695312,114.47008514404297,178.87701416015625,82.941650390625,137.09548950195312,185.66000366210938,225.0,116.4000015258789,181.85000610351562,84.36000061035156,144.10000610351562,185.66000366210938
2020-01-22,212.58363342285156,113.63417053222656,177.49989318847656,83.98382568359375,138.95068359375,186.5399932861328,225.3000030517578,115.55000305175781,180.4499969482422,85.41999816894531,146.0500030517578,186.5399932861328
2020-01-23,211.3570098876953,110.73307800292969,177.30316162109375,83.13829040527344,138.99826049804688,187.75999450683594,224.0,112.5999984741211,180.25,84.55999755859375,146.10000610351562,187.75999450683594
2020-01-24,213.90460205078125,112.30654907226562,179.17208862304688,78.36000061035156,141.28158569335938,188.94000244140625,226.6999969482422,114.19999694824219,182.14999389648438,79.69999694824219,148.5,188.94000244140625
2020-01-27,207.67713928222656,109.35629272460938,177.00807189941406,77.77008819580078,139.4263916015625,184.60000610351562,220.10000610351562,111.19999694824219,179.9499969482422,79.0999984741211,146.5500030517578,184.60000610351562
2020-01-28,210.03604125976562,108.61872863769531,176.76214599609375,77.73075866699219,140.4253387451172,189.63999938964844,222.60000610351562,110.44999694824219,179.6999969482422,79.05999755859375,147.60000610351562,189.63999938964844
2020-01-29,210.88523864746094,109.89717864990234,179.02456665039062,76.78689575195312,140.18751525878906,189.66000366210938,223.5,111.75,182.0,78.0999984741211,147.35000610351562,189.66000366210938
2020-01-30,210.31907653808594,109.55298614501953,161.31883239746094,74.89918518066406,139.56907653808594,207.5500030517578,222.89999389648438,111.4000015258789,164.0,76.18000030517578,146.6999969482422,207.5500030517578
2020-01-31,210.4134521484375,108.56956481933594,161.85984802246094,74.48624420166016,138.332275390625,211.64999389648438,223.0,110.4000015258789,164.5500030517578,75.76000213623047,145.39999389648438,211.64999389648438
2020-02-03,213.14974975585938,109.30712127685547,165.25343322753906,74.84019470214844,135.5732421875,208.35000610351562,225.89999389648438,111.1500015258789,168.0,76.12000274658203,142.5,208.35000610351562
2020-02-04,215.13124084472656,114.02753448486328,169.6798553466797,76.78689575195312,135.28782653808594,210.0,228.0,115.94999694824219,172.5,78.0999984741211,142.1999969482422,210.0
2020-02-05,217.20706176757812,115.06013488769531,173.07345581054688,76.60992431640625,135.85865783691406,207.60000610351562,230.1999969482422,117.0,175.9499969482422,77.91999816894531,142.8000030517578,207.60000610351562
2020-02-06,218.9054718017578,114.81427764892578,172.4832763671875,77.86840057373047,137.428466796875,208.85000610351562,232.0,116.75,175.35000610351562,79.19999694824219,144.4499969482422,208.85000610351562
2020-02-07,218.71676635742188,114.12588500976562,169.7290496826172,82.2927474975586,137.9517364501953,204.0,231.8000030517578,116.05000305175781,172.5500030517578,83.69999694824219,145.0,204.0
2020-02-10,223.71762084960938,115.2568130493164,169.33558654785156,81.6045150756836,136.66734313964844,204.3000030517578,237.10000610351562,117.19999694824219,172.14999389648438,83.0,143.64999389648438,204.3000030517578
2020-02-11,225.416015625,117.12531280517578,168.54867553710938,86.89405822753906,138.23715209960938,204.10000610351562,238.89999389648438,119.0999984741211,171.35000610351562,88.37999725341797,145.3000030517578,204.10000610351562
2020-02-12,222.77406311035156,116.58443450927734,168.20437622070312,86.89405822753906,138.66526794433594,203.89999389648438,236.10000610351562,118.55000305175781,171.0,88.37999725341797,145.75,203.89999389648438
2020-02-13,224.37811279296875,112.15904998779297,166.1387176513672,86.89405822753906,139.09339904785156,202.1999969482422,237.8000030517578,114.05000305175781,168.89999389648438,88.37999725341797,146.1999969482422,202.1999969482422
2020-02-14,225.22731018066406,113.9783706665039,168.94212341308594,86.71708679199219,139.75936889648438,204.5,238.6999969482422,115.9000015258789,171.75,88.19999694824219,146.89999389648438,204.5
2020-02-17,224.75552368164062,114.66676330566406,169.5814971923828,86.63843536376953,140.3302001953125,204.5,238.1999969482422,116.5999984741211,172.39999389648438,88.12000274658203,147.5,204.5
2020-02-18,223.34019470214844,113.04412078857422,170.2700653076172,86.1271743774414,142.4232635498047,201.75,236.6999969482422,114.94999694824219,173.10000610351562,87.5999984741211,149.6999969482422,201.75
2020-02-19,224.1894073486328,115.69935607910156,174.10630798339844,86.63843536376953,144.51632690429688,202.85000610351562,237.60000610351562,117.6500015258789,177.0,88.12000274658203,151.89999389648438,202.85000610351562
2020-02-20,224.28375244140625,107.48780059814453,172.2865447998047,86.02886199951172,146.60939025878906,203.89999389648438,237.6999969482422,109.30000305175781,175.14999389648438,87.5,154.10000610351562,203.89999389648438
2020-02-21,223.71762084960938,113.48688507080078,172.08981323242188,85.28163146972656,146.4666748046875,204.25,237.10000610351562,114.44999694824219,174.9499969482422,86.73999786376953,153.9499969482422,204.25
2020-02-24,217.3014373779297,106.54578399658203,165.94198608398438,82.15509796142578,142.56597900390625,191.10000610351562,230.3000030517578,107.44999694824219,168.6999969482422,83.55999755859375,149.85000610351562,191.10000610351562
2020-02-25,213.90460205078125,104.1659927368164,162.35165405273438,80.85729217529297,140.9961700439453,187.32000732421875,226.6999969482422,105.05000305175781,165.0500030517578,82.23999786376953,148.1999969482422,187.32000732421875
2020-02-26,213.33848571777344,109.07433319091797,166.6305389404297,80.89662170410156,141.09132385253906,186.5399932861328,226.10000610351562,110.0,169.39999389648438,82.27999877929688,148.3000030517578,186.5399932861328
2020-02-27,205.41258239746094,105.30630493164062,162.9418487548828,78.65496063232422,138.4274139404297,180.47999572753906,217.6999969482422,106.19999694824219,165.64999389648438,80.0,145.5,180.47999572753906
2020-02-28,197.10928344726562,100.34838104248047,157.48260498046875,75.3907699584961,132.67149353027344,173.36000061035156,208.89999389648438,101.19999694824219,160.10000610351562,76.68000030517578,139.4499969482422,173.36000061035156
2020-03-02,198.14718627929688,102.6786117553711,160.23681640625,75.19413757324219,135.3829803466797,174.60000610351562,210.0,103.55000305175781,162.89999389648438,76.4800033569336,142.3000030517578,174.60000610351562
2020-03-03,201.2609405517578,104.26514434814453,167.95848083496094,74.72221374511719,137.09548950195312,175.4600067138672,213.3000030517578,105.1500015258789,170.75,76.0,144.10000610351562,175.4600067138672
2020-03-04,201.1665802001953,103.37271881103516,167.22073364257812,74.82052612304688,142.4232635498047,177.82000732421875,213.1999969482422,104.25,170.0,76.0999984741211,149.6999969482422,177.82000732421875
2020-03-05,200.128662109375,102.08365631103516,180.99185180664062,73.66036224365234,143.94549560546875,172.72000122070312,212.10000610351562,102.94999694824219,184.0,74.91999816894531,151.3000030517578,172.72000122070312
2020-03-06,192.01406860351562,96.06473541259766,173.1226348876953,70.14055633544922,141.28158569335938,166.0399932861328,203.5,96.87999725341797,176.0,71.33999633789062,148.5,166.0399932861328
2020-03-09,179.41757202148438,87.57677459716797,167.6141815185547,68.09552764892578,135.14512634277344,160.89999389648438,190.14999389648438,88.31999969482422,170.39999389648438,69.26000213623047,142.0500030517578,160.89999389648438
2020-03-10,178.52117919921875,85.2564697265625,166.33544921875,68.4691390991211,130.48330688476562,157.36000061035156,189.1999969482422,85.9800033569336,169.10000610351562,69.63999938964844,137.14999389648438,157.36000061035156
2020-03-11,177.34173583984375,81.3892822265625,153.84307861328125,67.66292572021484,126.29718017578125,150.0,187.9499969482422,82.08000183105469,156.39999389648438,68.81999969482422,132.75,150.0
2020-03-12,155.26248168945312,72.32620239257812,144.4000244140625,59.95473861694336,112.16902923583984,131.89999389648438,164.5500030517578,72.94000244140625,146.8000030517578,60.97999954223633,117.9000015258789,131.89999389648438
2020-03-13,155.59271240234375,75.00347900390625,142.97372436523438,63.92681121826172,108.93429565429688,134.02000427246094,164.89999389648438,75.63999938964844,145.35000610351562,65.0199966430664,114.5,134.02000427246094
2020-03-16,142.57162475585938,72.24687194824219,154.72837829589844,62.05875778198242,101.27558898925781,119.73999786376953,151.10000610351562,72.86000061035156,157.3000030517578,63.119998931884766,106.44999694824219,119.73999786376953
2020-03-17,140.9675750732422,71.37428283691406,168.74539184570312,66.91570281982422,111.36034393310547,114.94000244140625,149.39999389648438,71.9800033569336,171.5500030517578,68.05999755859375,117.05000305175781,114.94000244140625
2020-03-18,142.1470184326172,71.3346176147461,169.97496032714844,68.92140197753906,109.8381118774414,105.87999725341797,150.64999389648438,71.94000244140625,172.8000030517578,70.0999984741211,115.44999694824219,105.87999725341797
2020-03-19,145.826904296875,69.25228118896484,167.3682861328125,73.79801177978516,112.78742980957031,113.31999969482422,154.5500030517578,69.83999633789062,170.14999389648438,75.05999755859375,118.55000305175781,113.31999969482422
2020-03-20,146.62892150878906,69.37127685546875,171.94227600097656,72.9917984008789,116.54542541503906,113.23999786376953,155.39999389648438,69.95999908447266,174.8000030517578,74.23999786376953,122.5,113.23999786376953
2020-03-23,137.7594757080078,65.4446029663086,168.79458618164062,69.37366485595703,118.68605041503906,108.77999877929688,146.0,66.0,171.60000610351562,70.55999755859375,124.75,108.77999877929688
2020-03-24,146.15713500976562,73.91273498535156,172.08981323242188,74.74186706542969,119.82772064208984,123.16000366210938,154.89999389648438,74.54000091552734,174.9499969482422,76.0199966430664,125.94999694824219,123.16000366210938
2020-03-25,150.78057861328125,78.51368713378906,172.43409729003906,75.41043090820312,120.8266830444336,134.0399932861328,159.8000030517578,79.18000030517578,175.3000030517578,76.69999694824219,127.0,134.0399932861328
2020-03-26,149.03500366210938,77.50227355957031,180.45083618164062,74.32893371582031,122.77703857421875,130.0,157.9499969482422,78.16000366210938,183.4499969482422,75.5999984741211,129.0500030517578,130.0
2020-03-27,146.72628784179688,76.35203552246094,176.46705627441406,72.51986694335938,119.87529754638672,123.0,149.35000610351562,77.0,179.39999389648438,73.76000213623047,126.0,123.0
2020-03-30,144.36843872070312,77.60143280029297,193.33668518066406,77.35714721679688,125.96419525146484,122.26000213623047,146.9499969482422,78.26000213623047,196.5500030517578,78.68000030517578,132.39999389648438,122.26000213623047
2020-03-31,148.7893829345703,81.50827026367188,187.58230590820312,79.69712829589844,126.91558837890625,128.0,151.4499969482422,82.19999694824219,190.6999969482422,81.05999755859375,133.39999389648438,128.0
2020-04-01,144.71229553222656,79.82257843017578,182.6640625,78.27804565429688,127.86698150634766,123.05000305175781,147.3000030517578,80.5,185.6999969482422,78.87999725341797,134.39999389648438,123.05000305175781
2020-04-02,149.13323974609375,80.23904418945312,183.9428253173828,78.5956039428711,130.00759887695312,115.0999984741211,151.8000030517578,80.91999816894531,187.0,79.19999694824219,136.64999389648438,115.0999984741211
2020-04-03,146.0876922607422,78.98965454101562,185.56582641601562,77.7818603515625,130.81629943847656,114.0,148.6999969482422,79.66000366210938,188.64999389648438,78.37999725341797,137.5,114.0
2020-04-06,153.01385498046875,84.32437896728516,187.43478393554688,79.15133666992188,129.29405212402344,126.0,155.75,85.04000091552734,190.5500030517578,79.76000213623047,135.89999389648438,126.0
2020-04-07,167.16087341308594,85.474609375,184.09034729003906,79.0322494506836,130.05517578125,134.9499969482422,170.14999389648438,86.19999694824219,187.14999389648438,79.63999938964844,136.6999969482422,134.9499969482422
2020-04-08,166.42404174804688,84.74083709716797,182.02468872070312,80.26277923583984,130.1503143310547,137.25,169.39999389648438,85.45999908447266,185.0500030517578,80.87999725341797,136.8000030517578,137.25
2020-04-09,169.7643280029297,84.28471374511719,181.28695678710938,79.3895034790039,129.00865173339844,136.5,172.8000030517578,85.0,184.3000030517578,80.0,135.60000610351562,136.5
2020-04-14,164.99952697753906,87.08097839355469,189.0577850341797,81.77118682861328,132.19581604003906,139.3000030517578,167.9499969482422,87.81999969482422,192.1999969482422,82.4000015258789,138.9499969482422,139.3000030517578
